100.0
10000
14.05,69.26
80.03,47.60
19.60,23.68
72.34,26.25
80.18,10.98
34.48,74.03
64.95,74.16
15.99,71.23
27.47,6.94
92.72,6.83
98.12,10.13
0.82,89.85
93.37,3.69
59.40,72.31
90.09,63.46
8.69,26.77
15.10,75.40
93.71,9.78
29.35,78.03
5.06,34.22
44.85,94.00
47.59,68.09
97.72,35.73
45.65,74.88
15.32,6.52
9.01,11.87
57.76,8.77
77.63,6.48
84.13,13.93
35.32,37.82
92.69,44.79
32.47,61.25
10.75,70.50
86.21,26.60
64.82,16.52
32.76,57.78
44.33,47.92
91.20,80.53
83.66,92.58
60.33,8.43
25.93,33.14
11.38,22.63
99.55,11.03
57.75,10.10
33.89,54.37
80.15,57.31
63.92,62.45
60.74,31.19
25.45,54.03
32.70,18.15
22.14,13.94
83.49,32.77
53.64,53.12
59.08,53.10
30.10,31.00
4.37,86.69
62.47,75.85
40.57,22.58
10.32,78.61
24.15,78.70
89.28,28.96
54.10,10.75
88.82,8.41
94.07,9.35
27.62,54.61
54.52,75.47
78.67,63.46
36.01,30.51
29.17,1.19
69.49,87.26
1.18,57.29
1.99,80.60
48.29,80.99
66.69,32.66
60.87,8.84
45.37,6.24
57.63,9.13
78.23,82.40
15.15,40.02
0.86,83.28
88.35,42.59
91.91,49.77
4.76,67.39
95.72,75.05
73.53,63.74
44.19,89.54
35.91,44.69
39.41,90.85
98.17,77.31
74.52,12.89
30.33,37.93
63.90,32.44
84.35,15.15
25.98,18.70
83.96,39.45
11.93,41.40
65.12,67.65
1.75,66.57
0.61,52.88
95.53,85.46
25.54,86.28
12.42,41.98
91.27,5.41
71.97,46.37
14.44,26.07
73.75,89.06
55.43,69.16
9.52,97.54
55.40,22.46
39.66,11.15
85.16,98.15
40.18,84.05
10.46,21.39
80.32,64.84
58.08,12.66
21.72,43.13
75.17,7.04
39.94,97.55
10.24,87.55
56.28,27.87
8.26,96.14
34.20,4.38
4.86,26.15
37.74,22.12
24.73,93.06
71.96,4.26
38.08,26.36
25.20,59.45
5.67,24.96
11.07,61.19
47.52,70.76
64.84,84.02
3.47,0.86
82.99,0.53
14.89,97.10
7.32,16.38
45.74,64.06
46.12,96.14
78.57,31.01
93.10,11.88
66.72,31.81
52.45,28.45
97.04,87.57
2.90,24.81
19.48,41.60
37.35,39.02
29.53,73.24
95.57,16.00
47.50,47.97
67.33,31.93
24.46,44.89
80.60,66.79
19.15,39.19
5.42,97.39
32.05,7.65
97.65,87.40
53.62,67.81
79.07,57.93
81.94,57.98
0.17,32.35
91.76,14.31
60.20,62.67
91.86,3.86
65.61,61.07
90.30,27.91
92.23,79.92
98.37,18.60
79.27,6.39
43.13,13.80
23.93,63.56
25.72,9.92
64.23,38.95
58.00,60.73
34.68,93.66
33.78,10.96
54.46,40.30
42.21,28.37
61.05,16.60
11.15,24.89
33.56,22.71
75.82,38.33
59.49,35.21
4.35,79.71
86.26,58.38
75.87,38.11
64.65,24.16
99.17,74.90
34.90,6.26
80.16,32.16
28.48,71.22
95.26,26.57
58.43,48.98
4.05,99.01
49.53,69.53
39.80,42.76
15.81,78.10
48.85,38.84
27.39,11.48
11.46,85.45
21.37,90.44
65.30,20.48
2.00,59.42
70.55,1.07
44.33,83.33
0.62,21.97
62.62,93.74
16.33,26.00
29.61,61.79
82.72,83.95
36.18,63.61
17.75,98.82
62.37,95.48
19.98,19.91
89.77,90.79
8.20,35.82
23.48,88.22
20.27,52.42
7.09,1.95
60.81,51.57
8.14,48.16
57.52,69.64
23.63,89.81
84.79,31.04
4.97,71.29
39.54,21.04
30.24,28.57
9.31,85.05
57.82,76.36
55.52,96.63
79.98,93.98
45.54,45.53
57.60,53.93
6.77,58.74
57.96,63.40
43.07,82.40
36.30,17.61
49.08,20.63
98.92,96.37
81.80,48.56
60.59,70.21
0.44,90.83
62.35,20.91
65.01,84.78
47.13,22.85
92.47,27.63
99.90,76.08
4.98,40.99
47.03,29.83
69.09,72.64
74.84,86.14
16.95,95.66
71.52,27.12
61.04,57.70
18.35,66.66
62.49,79.99
56.29,87.47
89.63,4.18
32.39,88.02
8.34,38.43
86.58,29.95
78.41,58.92
73.96,46.75
91.66,82.26
30.50,46.79
76.03,35.80
80.40,19.90
7.80,17.75
52.61,35.55
19.10,57.28
20.65,3.07
61.51,55.77
5.23,49.27
88.32,14.86
82.15,57.37
47.63,34.21
19.61,2.79
36.51,92.68
28.11,15.63
52.39,10.04
44.27,97.81
92.09,23.45
85.00,23.41
91.13,2.63
2.85,54.90
66.36,70.80
45.00,15.13
23.60,94.87
68.57,65.06
18.34,57.12
93.13,50.66
12.86,23.84
77.70,98.96
55.44,81.17
93.85,62.80
18.74,17.65
29.30,36.57
73.67,94.55
96.96,91.12
41.83,59.99
43.42,5.16
65.78,31.07
47.48,2.34
59.16,89.19
75.07,38.62
50.92,8.34
9.27,22.97
17.46,63.32
6.27,95.80
4.27,45.57
37.22,34.20
75.08,47.99
63.32,0.94
90.22,66.78
57.81,4.79
8.55,8.53
31.69,94.07
27.57,83.57
42.60,62.13
24.80,13.11
65.76,4.07
40.33,76.59
84.72,26.94
45.10,78.59
15.57,82.62
72.49,19.80
12.82,61.98
51.66,15.51
18.03,61.57
70.49,16.73
2.50,10.23
12.99,54.12
24.71,21.88
61.70,42.87
69.79,22.76
28.95,57.91
63.51,86.93
82.58,13.22
56.60,1.91
61.58,56.28
56.48,78.08
34.89,19.36
42.81,9.97
42.69,53.18
41.17,95.34
73.68,4.94
44.74,18.86
74.21,93.10
67.50,11.17
55.29,73.90
84.92,1.21
62.35,91.25
67.71,90.12
99.10,50.49
42.74,88.10
51.57,59.45
21.51,72.38
41.54,35.24
20.88,44.05
49.38,84.48
63.68,83.98
85.66,26.03
87.17,34.48
57.97,40.42
6.45,61.63
75.06,98.38
76.78,86.13
53.70,41.66
73.88,5.04
45.48,64.15
64.43,65.75
80.48,68.29
70.56,94.63
32.69,52.70
41.31,27.58
48.03,20.38
31.81,37.56
40.11,83.77
56.66,4.83
51.01,82.93
27.73,29.84
94.79,26.10
8.63,45.70
50.16,8.02
18.30,47.55
45.09,61.02
94.18,19.31
81.24,45.84
81.89,5.08
78.75,95.15
52.93,41.83
83.07,81.26
64.27,43.02
64.80,91.20
64.57,98.32
60.42,57.56
20.64,34.03
47.77,11.29
84.63,60.60
22.96,94.00
47.64,19.07
47.83,91.64
28.48,26.56
66.15,28.73
27.94,12.40
45.22,92.99
38.16,31.34
85.17,43.93
34.35,37.73
52.67,95.72
91.96,5.66
37.91,54.56
65.99,83.91
4.19,33.98
41.43,81.85
97.96,67.54
13.58,92.56
13.79,87.80
85.55,72.79
63.65,42.89
76.24,16.01
82.62,77.46
16.96,74.36
14.25,13.62
77.04,8.02
58.12,29.20
99.89,66.53
29.13,45.73
49.51,35.42
73.64,6.35
64.59,13.78
11.18,45.35
92.45,23.58
21.95,25.19
28.09,89.98
80.20,44.29
15.28,73.35
41.44,99.50
75.90,78.26
27.59,20.88
21.16,12.68
18.16,83.04
64.64,21.22
48.02,37.61
0.16,70.56
32.50,4.04
30.16,21.92
89.41,2.36
29.86,86.32
3.89,10.98
11.03,20.93
87.05,84.63
5.40,92.13
12.10,73.57
22.10,99.95
72.88,43.62
46.50,31.55
98.59,8.31
37.99,87.34
76.08,49.76
53.60,2.09
76.43,22.54
71.13,65.90
55.76,6.20
10.32,34.64
2.44,96.40
54.32,8.42
32.04,2.08
54.62,47.67
89.85,46.52
62.31,91.27
6.30,54.06
65.96,39.04
65.19,40.82
32.45,61.40
86.74,17.91
40.50,3.42
97.77,58.53
68.95,57.36
60.23,76.67
51.86,88.10
55.40,14.38
40.61,9.41
76.49,37.02
19.60,25.12
64.74,91.42
6.82,69.39
35.55,90.70
32.64,2.61
79.97,51.26
31.55,45.55
94.62,22.26
99.93,63.32
88.03,16.19
70.04,42.87
35.26,70.19
25.70,43.00
4.23,42.11
38.07,34.14
56.93,72.75
31.46,86.81
36.56,26.42
98.55,12.26
87.95,55.28
71.99,6.40
22.28,20.21
25.05,99.21
29.90,40.63
17.77,65.73
65.27,38.61
27.29,11.86
76.32,89.34
0.84,8.41
27.75,88.63
48.15,10.33
71.98,1.20
46.66,64.51
54.78,58.62
66.99,79.00
3.52,34.78
38.97,99.68
35.04,38.35
69.21,15.69
37.59,26.73
90.05,94.55
26.57,64.08
66.58,29.48
47.46,17.25
13.68,67.20
0.80,7.49
78.25,72.36
94.14,13.65
22.91,76.69
83.47,52.86
7.25,55.29
52.98,48.39
0.11,70.42
95.95,31.47
72.07,23.93
1.87,13.37
11.38,63.41
25.51,7.47
78.23,94.55
11.89,77.13
62.69,62.09
77.96,34.27
39.58,75.36
6.61,16.50
20.03,70.84
91.28,25.61
84.05,23.80
80.91,19.45
40.71,43.86
13.65,10.60
3.67,15.09
95.41,40.68
88.26,70.48
74.54,66.58
33.58,22.46
87.52,16.70
28.02,6.68
2.24,49.22
69.83,34.44
65.10,71.91
25.82,90.75
66.35,63.83
60.69,59.62
73.72,72.45
96.92,5.97
48.92,47.12
31.31,94.25
53.68,9.34
77.51,78.24
72.47,53.46
26.44,53.08
27.57,17.73
16.12,21.48
38.73,64.86
80.98,88.82
84.65,63.63
6.97,68.77
56.27,68.77
53.10,50.63
52.79,55.00
12.89,52.04
60.87,72.83
79.82,57.05
74.25,58.79
49.65,18.24
56.91,50.78
39.61,83.66
26.10,30.43
29.36,94.94
33.37,38.57
32.02,90.97
51.47,87.60
84.90,43.14
33.01,24.85
8.84,42.93
92.52,84.81
22.89,60.20
78.16,5.07
16.79,91.37
41.14,70.46
77.24,20.94
81.67,93.19
36.38,26.75
48.57,32.97
60.69,69.51
96.56,10.17
26.72,20.82
59.72,67.79
36.67,0.21
82.86,93.51
11.07,11.26
63.35,21.65
58.46,89.97
95.13,96.82
62.86,3.95
74.12,95.98
48.28,70.45
19.25,73.62
77.05,93.12
87.46,15.95
13.27,52.63
11.92,64.54
36.38,24.89
73.33,96.83
20.84,41.79
21.39,32.04
7.58,54.38
99.89,64.30
80.51,5.75
93.07,11.76
26.94,72.10
3.00,10.45
4.62,84.34
88.28,74.68
60.40,99.65
42.76,91.88
45.05,52.83
69.91,19.23
47.59,80.42
12.85,1.79
28.35,77.40
33.37,37.45
64.79,15.52
93.95,72.59
36.46,25.42
86.33,24.42
66.46,20.35
67.01,90.59
5.28,18.40
5.90,24.98
90.23,2.25
27.61,29.60
38.44,40.70
26.60,37.00
34.96,84.62
67.24,34.89
58.42,41.58
37.71,15.28
46.75,27.75
12.61,14.29
42.37,93.81
93.58,45.24
72.67,22.06
39.05,18.02
14.88,96.46
65.29,80.48
66.86,53.78
98.82,13.83
94.95,34.96
87.29,63.50
58.90,68.72
30.68,89.19
19.41,36.12
77.42,73.51
19.15,84.43
41.31,37.16
90.08,81.28
33.95,70.69
80.84,26.16
75.03,7.46
16.99,65.15
38.04,30.85
3.59,86.93
12.45,29.59
54.78,13.49
15.26,89.78
88.37,37.20
64.40,39.37
54.68,97.43
34.56,41.32
78.33,34.59
51.88,65.85
79.32,7.25
48.26,58.34
5.54,8.74
88.21,59.96
52.51,73.68
1.62,30.80
68.28,22.15
4.38,71.68
41.46,49.37
65.42,39.98
48.63,31.96
83.51,7.40
93.53,88.74
70.13,13.03
5.25,3.33
95.62,23.93
74.85,88.72
45.20,26.99
0.91,49.75
48.49,41.09
83.06,78.64
91.83,56.43
49.77,0.60
95.85,79.18
31.51,71.91
43.00,83.84
93.99,21.42
68.79,53.29
27.01,17.45
89.08,16.89
44.53,37.29
21.39,80.85
88.58,13.80
72.49,81.76
45.87,34.64
6.74,84.23
79.37,73.81
80.22,86.61
49.45,41.96
24.09,94.89
49.03,52.67
87.30,74.35
5.56,14.72
3.50,90.81
8.84,77.37
30.18,8.94
8.44,74.99
18.65,23.89
86.71,40.27
13.14,64.17
54.41,81.05
44.09,18.74
34.61,44.87
76.55,9.27
97.73,27.45
97.82,49.81
85.35,16.52
80.30,10.35
14.02,0.89
35.25,28.22
81.27,16.04
81.02,91.86
5.91,42.28
85.52,55.14
21.86,19.10
6.55,27.24
10.83,90.42
46.28,23.18
2.84,49.27
56.22,52.79
95.56,7.66
77.83,72.62
43.66,77.67
80.41,24.08
47.36,12.98
62.74,33.96
25.98,27.00
17.93,58.83
96.53,72.74
21.87,13.49
90.19,42.98
94.80,35.62
30.02,24.69
2.97,3.56
62.32,20.95
12.72,42.36
80.91,35.51
82.59,24.17
8.60,0.67
81.13,93.83
3.64,17.24
47.64,27.41
39.94,67.06
70.92,62.34
69.55,53.09
47.39,21.59
13.52,19.87
93.74,90.63
42.64,7.97
32.04,96.57
3.95,0.18
35.06,81.26
20.31,24.13
18.75,56.91
40.97,86.52
94.76,81.53
48.75,27.27
51.37,94.58
36.28,98.61
13.62,8.10
47.89,93.60
44.62,57.83
46.48,71.53
89.29,80.43
5.48,53.16
28.90,97.74
44.58,88.30
10.22,57.30
25.32,29.78
36.77,99.39
97.28,83.63
61.09,95.32
39.15,43.19
96.95,28.89
70.22,56.89
78.21,73.81
17.13,23.51
27.05,53.29
8.64,57.04
58.54,55.06
36.62,13.62
40.86,14.76
65.48,27.51
50.60,74.08
94.06,59.77
11.45,65.74
74.40,23.88
81.07,77.15
69.62,15.80
55.78,96.81
89.87,42.29
95.40,53.09
79.54,11.42
32.17,13.76
41.60,21.36
15.98,26.54
75.74,59.86
66.38,45.60
75.61,5.70
46.42,7.40
77.69,5.34
47.48,90.12
79.23,83.69
75.54,15.42
46.05,35.71
59.46,28.65
12.19,37.61
59.33,24.25
33.06,10.71
39.54,66.66
91.18,68.84
84.69,94.02
69.35,81.18
79.41,81.82
0.11,86.17
43.23,86.58
71.93,99.62
10.07,86.21
23.27,70.00
68.88,82.52
83.14,47.55
36.63,34.24
23.79,50.38
17.54,44.19
75.32,29.96
13.89,33.02
14.49,61.79
92.53,93.82
81.06,12.31
78.74,36.73
93.58,62.48
44.29,0.82
33.57,0.50
80.44,31.67
42.29,31.33
97.72,97.48
27.19,89.11
74.78,43.70
6.89,80.10
85.87,67.25
32.64,28.34
73.10,24.52
12.11,43.97
93.35,74.56
26.81,85.11
62.26,98.65
78.53,38.18
38.05,30.51
21.95,98.54
36.45,77.64
40.94,93.83
44.65,13.53
3.87,55.47
7.06,73.10
90.12,10.58
88.47,89.00
14.01,36.05
81.37,65.35
85.16,89.15
13.13,97.22
35.14,5.20
26.31,9.11
8.72,31.62
50.55,3.66
65.49,49.91
58.12,83.15
62.38,22.30
96.87,30.71
90.92,88.20
24.08,15.25
24.48,27.18
22.68,15.16
90.13,99.70
67.21,39.28
17.51,74.67
21.22,60.31
32.46,53.63
90.00,66.10
57.56,5.74
22.92,77.14
53.16,34.27
58.23,74.69
82.92,6.22
29.91,33.49
15.95,89.51
10.77,55.35
84.13,59.10
49.00,55.40
97.41,52.73
66.54,61.60
82.81,79.91
26.52,49.89
53.25,13.56
44.52,52.26
31.48,22.86
13.77,43.13
51.04,37.70
37.86,30.57
31.63,70.78
16.33,53.31
79.17,61.39
8.14,11.79
92.34,46.70
6.01,42.20
66.94,10.83
90.75,76.06
76.71,9.89
98.65,14.71
75.40,21.88
27.43,88.12
8.30,24.42
26.65,60.39
43.75,60.59
66.98,90.49
34.99,12.95
59.39,56.24
1.15,69.82
0.16,1.80
72.36,33.74
50.35,74.71
78.53,92.33
19.78,76.89
73.94,43.78
14.18,66.29
80.37,45.89
22.02,10.32
0.64,35.84
62.50,10.66
1.03,50.58
89.99,89.97
86.52,62.48
51.74,55.55
95.59,33.84
25.51,32.25
23.24,84.71
21.62,87.58
39.70,63.63
20.14,55.76
10.43,8.42
27.78,4.05
38.50,84.97
81.60,74.85
44.24,96.24
97.09,79.96
69.19,60.43
56.33,19.79
41.36,67.94
59.13,49.30
67.04,39.83
14.45,15.28
20.79,27.07
32.35,44.81
89.67,9.62
88.06,73.73
90.48,76.87
68.44,65.36
19.26,97.24
78.83,85.22
11.41,13.24
83.44,65.00
87.62,30.97
75.98,10.55
35.98,7.77
29.09,82.96
33.70,80.56
50.61,9.10
43.39,18.57
82.92,58.63
28.39,29.03
17.45,58.25
18.86,91.96
60.64,0.66
26.49,51.19
80.01,45.76
49.35,42.79
79.27,4.46
30.33,99.00
0.09,42.04
32.75,26.31
24.61,36.99
75.11,19.41
57.81,83.69
22.93,39.51
1.53,33.28
70.55,54.93
93.07,25.11
57.95,14.79
70.58,73.58
58.66,2.38
44.43,39.77
43.59,93.88
99.47,35.38
72.40,30.17
26.51,77.81
89.57,94.82
82.86,39.43
4.97,79.53
11.89,11.51
20.63,10.05
9.09,33.93
24.53,0.06
8.52,25.44
9.84,98.31
77.33,86.00
94.13,95.08
48.67,32.80
6.29,58.39
93.51,74.50
81.55,76.93
30.37,24.55
54.53,97.54
98.86,3.52
68.86,57.96
77.49,83.21
27.98,32.47
9.24,80.49
96.46,27.30
9.35,17.67
23.52,85.79
69.02,28.16
1.38,88.91
35.92,0.81
89.69,65.83
47.88,24.61
34.57,61.42
19.65,16.65
85.52,42.70
34.18,90.30
66.99,64.86
69.92,48.42
92.54,58.48
3.20,66.44
19.20,45.02
61.09,64.47
26.94,34.44
64.06,53.78
74.29,10.56
90.28,83.47
24.44,63.18
13.56,5.89
58.88,83.37
15.73,25.60
94.87,98.59
50.62,96.18
1.98,87.57
41.92,81.37
68.91,81.49
29.80,2.74
6.35,27.55
42.37,54.79
84.20,63.87
57.34,80.12
92.38,30.38
36.11,62.32
83.03,19.60
58.43,12.24
99.02,53.05
58.97,94.50
18.94,54.55
68.93,65.55
51.57,79.88
95.54,71.71
94.54,53.89
30.33,86.61
31.25,60.56
62.93,50.76
77.62,29.67
91.37,13.10
6.10,64.09
62.32,64.01
68.10,56.28
44.72,92.67
8.13,49.13
39.27,97.55
12.82,7.02
52.45,28.40
66.43,76.11
18.88,40.17
90.64,29.35
38.59,95.41
30.99,11.47
6.72,59.73
14.92,21.91
52.52,97.42
47.00,99.41
71.69,88.55
25.88,1.20
31.48,57.61
64.48,1.63
51.65,24.47
69.89,70.63
15.85,62.87
92.87,30.31
47.97,79.32
88.04,30.09
95.72,5.49
35.39,24.86
99.95,31.19
61.32,88.73
92.18,91.59
63.08,47.75
55.19,62.47
84.56,68.89
1.97,10.30
12.98,99.80
76.78,90.02
66.49,14.13
58.81,82.91
20.60,80.39
53.56,19.25
78.10,39.19
90.22,36.04
21.06,42.89
4.18,78.77
96.67,84.82
72.98,68.11
78.97,20.84
91.30,17.14
17.61,65.28
16.14,3.09
31.65,25.06
86.61,68.44
31.52,21.52
24.70,50.82
55.51,37.31
52.93,18.35
88.56,17.84
22.85,17.92
90.33,50.71
34.36,27.21
97.60,44.96
39.95,38.49
81.24,32.40
70.33,91.87
32.26,17.41
88.06,18.79
23.16,8.89
74.86,52.95
41.11,78.04
84.28,14.87
17.40,99.24
46.74,78.98
84.42,47.65
96.60,87.50
75.32,46.84
1.89,84.31
44.64,82.61
16.75,3.43
28.62,24.82
43.71,62.26
82.77,28.28
88.37,77.08
31.31,15.72
12.65,40.20
38.20,81.21
44.37,71.92
62.74,90.69
80.81,88.21
93.85,97.93
31.62,5.56
66.88,38.64
82.73,37.93
54.30,13.37
26.81,27.83
87.26,20.79
98.34,93.31
8.91,56.59
71.70,65.78
82.53,50.91
29.02,39.76
77.21,76.87
81.58,54.97
32.42,26.69
32.92,83.57
59.02,17.98
5.14,1.09
68.67,62.65
10.43,77.98
36.31,3.58
39.57,40.96
90.97,99.97
55.90,17.72
99.25,21.55
29.14,97.23
52.43,93.57
16.55,8.58
93.64,20.22
0.97,45.81
24.51,1.96
24.71,43.74
12.02,54.35
16.44,40.12
76.10,30.07
94.20,43.33
75.61,43.79
41.64,61.50
26.52,0.67
97.13,39.08
79.60,32.64
65.64,89.67
57.23,54.55
61.86,10.47
98.73,61.84
19.77,12.57
92.01,5.05
58.39,4.26
75.72,93.18
76.79,19.64
80.35,97.10
61.99,93.83
39.61,47.38
33.03,47.70
43.84,46.47
11.21,60.09
26.36,44.42
2.50,73.53
70.33,59.30
1.23,0.57
99.04,58.74
76.04,72.36
65.62,57.51
78.65,98.31
89.66,27.40
24.36,86.39
97.40,60.42
28.54,7.29
10.21,74.01
48.28,72.42
91.32,97.94
70.01,35.82
4.93,36.33
4.78,22.80
63.79,55.79
1.14,34.82
41.12,10.39
62.36,78.83
1.46,78.06
59.41,22.38
60.91,49.11
64.21,80.72
22.01,77.53
88.46,1.40
41.03,78.21
2.70,23.26
76.01,29.23
27.45,51.86
33.03,17.43
33.75,11.41
74.80,47.44
63.85,4.44
81.14,19.76
84.57,34.80
53.86,71.72
15.66,27.00
39.96,66.79
33.19,5.43
6.71,12.23
34.29,80.76
39.43,82.88
63.55,27.64
48.95,29.78
43.82,27.63
69.15,56.19
24.35,94.52
97.26,51.00
57.93,95.39
79.50,79.33
45.40,29.82
73.09,44.00
40.29,32.49
21.63,47.63
89.91,19.65
65.84,4.96
99.56,8.84
73.74,77.86
46.23,2.92
15.34,30.96
35.06,44.52
25.87,35.33
87.58,14.92
98.20,79.48
73.91,72.88
20.46,82.16
53.20,2.83
28.11,40.06
65.88,69.66
70.87,84.79
29.65,57.65
4.55,68.29
26.89,4.91
5.32,43.45
35.47,31.48
69.85,57.73
47.11,99.18
8.28,31.54
37.99,34.33
59.35,50.07
4.74,90.76
56.77,57.91
55.63,29.67
54.36,8.84
51.55,45.53
73.73,89.71
24.34,72.71
72.75,7.24
61.00,66.07
45.72,98.91
31.51,60.81
56.85,5.33
55.19,81.70
77.32,20.31
46.11,89.81
43.60,17.02
51.44,26.10
79.31,33.88
98.34,35.76
26.48,92.25
94.74,34.08
13.17,9.37
87.47,5.97
44.18,64.77
66.83,14.19
38.82,76.07
21.32,28.63
55.68,40.89
88.17,78.86
38.20,5.69
15.88,75.02
86.53,29.58
53.63,38.58
11.72,21.03
8.64,33.65
56.06,39.32
68.04,91.93
69.98,68.57
64.04,80.26
20.40,92.14
72.56,67.89
67.91,17.81
74.76,12.98
90.90,30.11
77.83,2.32
53.75,75.08
87.12,46.66
12.90,14.88
45.08,55.00
30.00,25.02
4.24,85.63
14.42,45.36
81.03,99.10
48.63,37.27
45.51,18.95
59.75,44.34
37.72,39.52
87.87,1.58
65.80,7.31
67.53,88.96
33.23,41.88
82.83,79.03
62.91,55.76
78.17,85.86
34.33,78.74
7.18,82.27
26.91,91.34
80.35,16.13
67.05,24.72
28.18,22.80
9.74,89.80
31.41,0.49
46.23,57.11
82.27,88.01
18.68,20.58
31.31,60.26
39.98,43.67
43.65,35.99
62.10,4.04
34.97,74.20
10.20,24.23
82.92,20.96
1.18,0.34
12.87,56.96
95.06,17.74
38.13,87.19
85.92,73.85
94.38,9.28
24.46,11.37
45.52,94.36
79.13,2.36
53.95,15.42
84.57,13.41
2.22,62.14
96.72,25.26
24.66,88.17
72.40,76.46
58.14,47.09
18.02,49.74
48.96,86.98
6.44,22.67
59.31,89.46
44.53,59.18
1.46,59.34
84.34,27.65
89.97,93.11
10.55,92.94
43.42,81.05
3.71,44.59
85.68,26.16
74.41,91.59
93.77,95.61
87.06,75.38
14.67,55.51
43.55,26.77
26.35,78.21
76.79,20.31
49.78,52.88
12.24,59.84
28.30,74.65
91.36,62.91
78.08,35.47
15.21,98.40
79.15,90.64
58.62,71.71
20.69,28.98
25.90,44.90
35.54,31.79
67.33,25.45
59.86,65.93
52.73,56.40
31.26,19.77
2.77,93.43
95.66,57.26
11.91,59.65
27.38,35.01
57.69,27.70
79.49,99.95
80.40,90.74
72.32,61.22
34.36,48.53
96.82,8.61
57.40,53.18
56.44,32.33
78.91,30.05
96.21,84.00
88.02,13.90
71.13,7.01
13.91,17.56
87.05,56.26
27.50,81.08
7.01,21.36
60.23,33.13
53.22,65.84
49.70,32.93
51.09,95.02
64.12,51.24
54.93,69.92
28.10,91.81
67.63,91.15
70.64,51.00
16.01,87.30
43.11,62.51
72.41,55.70
9.42,76.63
18.91,19.63
94.01,79.05
35.33,86.28
83.67,62.83
54.75,11.78
19.08,29.08
70.88,6.10
78.58,6.74
0.53,39.39
52.54,50.00
1.48,43.30
30.09,93.02
20.95,36.43
71.60,15.95
3.30,41.14
20.02,3.77
16.90,0.55
12.41,59.83
69.34,49.33
88.56,69.94
68.14,39.29
58.18,99.46
49.60,72.07
80.19,45.80
42.18,44.95
28.12,62.04
53.12,72.97
64.07,13.16
66.77,10.98
20.67,26.08
21.50,62.37
94.73,46.99
88.31,27.87
89.62,24.87
8.87,17.50
4.37,99.09
63.21,21.32
56.42,80.65
27.92,10.71
42.53,81.34
54.83,20.71
87.50,63.72
46.85,46.31
4.23,55.34
32.89,70.61
89.82,95.48
46.96,31.32
12.72,59.92
97.88,23.42
3.42,39.62
75.62,30.60
47.59,33.35
77.63,75.75
94.27,50.62
54.53,81.61
34.54,11.63
68.27,36.77
76.07,73.65
27.75,69.38
37.63,9.78
17.02,41.07
14.50,15.04
59.64,86.96
20.09,17.51
68.76,44.28
92.40,27.43
17.14,31.69
64.74,66.20
24.04,63.96
39.36,78.84
96.35,12.89
69.95,48.50
80.44,54.02
54.35,99.61
78.08,71.09
62.30,97.48
54.77,25.24
74.85,26.55
22.27,34.44
91.74,56.78
8.30,50.08
70.89,88.35
35.83,62.47
0.48,98.53
22.23,14.34
67.73,1.35
73.84,52.80
81.51,70.58
95.84,3.90
25.49,69.88
58.89,11.04
67.79,79.71
64.36,39.16
29.36,10.34
28.11,9.29
18.11,42.53
58.98,95.27
68.94,43.00
42.95,83.69
90.66,60.60
56.21,70.83
10.02,20.87
21.24,46.44
20.34,1.51
88.91,93.19
87.64,89.63
76.42,12.50
40.77,92.45
16.16,73.07
73.59,97.81
73.66,66.56
17.07,58.05
74.28,46.42
97.20,1.40
37.64,20.60
80.40,59.00
56.37,66.48
22.63,31.92
71.79,37.36
80.24,13.18
92.40,33.83
11.46,22.22
73.69,20.26
95.57,5.89
27.35,77.44
23.84,9.11
56.47,94.99
70.71,20.87
19.58,24.50
36.91,56.86
10.90,33.29
67.13,48.62
6.62,21.94
83.92,70.89
68.01,94.26
47.02,53.93
10.74,97.63
42.51,95.59
46.94,83.60
29.74,8.91
81.58,74.01
25.83,15.66
97.86,56.15
87.11,23.46
97.99,72.15
54.84,4.78
74.61,12.16
68.68,29.68
76.48,69.05
15.42,91.14
96.97,62.63
72.80,1.80
58.46,96.13
28.73,33.58
87.19,64.14
4.65,18.50
73.54,91.82
88.44,27.78
90.70,48.63
87.25,98.98
1.25,45.99
43.21,86.53
15.53,98.32
16.35,69.60
78.24,99.31
28.01,63.13
50.50,41.42
75.32,42.73
23.51,85.36
72.86,12.28
46.69,68.80
51.03,14.31
78.66,28.26
42.36,7.32
72.12,97.15
16.74,11.96
85.64,33.89
84.62,58.26
74.30,28.96
72.93,50.08
49.09,37.50
93.10,99.47
10.50,84.70
62.28,73.78
55.68,95.61
9.87,41.39
30.47,7.68
99.55,98.05
47.66,35.08
23.77,5.20
21.31,66.79
82.69,74.05
72.82,97.25
42.03,84.79
49.43,7.81
75.85,39.00
58.22,40.11
38.85,5.05
59.14,28.33
80.64,31.38
79.99,86.21
9.44,70.56
12.79,76.97
36.36,78.01
26.25,29.43
83.09,24.03
82.26,2.10
15.49,84.75
75.72,38.32
73.69,58.45
26.36,0.53
5.16,87.42
38.99,18.98
71.33,52.11
14.14,41.59
90.94,44.53
35.01,25.37
3.36,20.73
78.72,66.90
83.70,78.51
99.71,29.94
18.60,5.74
11.49,91.26
55.65,97.12
49.42,92.43
73.06,42.90
31.38,55.11
76.64,51.55
46.03,89.75
20.72,80.39
89.03,3.87
66.63,13.02
36.29,94.89
37.99,40.51
90.57,94.59
5.43,74.40
62.53,17.69
35.19,44.12
50.84,55.27
65.63,8.49
67.05,45.31
33.76,41.99
